"Year","Month","Day","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48"
2023,7,1,19.9557,21.1508,27.7066,32.0887,25.2133,26.1367,32.495,37.2519,30.1912,25.7795,17.8931,17.9974,19.7318,20.7565,20.5209,23.9483,26.6333,29.7327,29.3398,28.4916,29.2424,28.407,33.1453,39.627,41.1013,42.2101,41.6654,42.4179,42.3912,37.8385,28.06,19.7499,17.1694,21.4447,18.4918,18.3297,16.7607,11.8856,8.2824,9.0577,18.8592,19.3575,17.177,13.7192,7.5705,3.1958,5.0246,7.0777
2023,7,2,10.1441,11.3467,11.4205,13.4662,17.6247,17.5565,24.1491,30.5389,30.3475,34.3272,26.6973,18.6683,26.0229,26.3095,25.4911,27.4938,37.9838,34.9259,32.539,33.9705,31.7928,34.8574,31.0563,25.6065,23.6626,25.8935,32.1223,37.5454,40.2505,34.6698,29.6461,25.8349,21.8029,11.6817,5.0633,2.2405,2.1238,2.0581,0.942,0.9072,4.462,13.5268,12.0084,10.6062,7.1312,3.5689,5.6067,8.0001
2023,7,3,12.4481,17.7613,22.4466,24.7034,38.3603,42.5633,42.5269,42.3014,41.7978,41.6024,31.7835,13.8153,12.9812,14.8943,16.0446,23.0702,29.6984,36.2871,37.5938,40.1178,40.589,38.9871,39.8584,40.9398,40.3796,39.1039,40.0483,39.7252,37.8675,32.6787,30.898,27.8544,25.4059,27.3715,11.9692,10.3401,9.7995,9.2511,9.8215,15.575,25.8053,27.4838,22.5702,22.0496,14.3273,4.6293,1.9765,5.2763
2023,7,4,9.0156,9.3196,9.863,10.9829,9.9504,14.5423,20.5512,13.6985,22.2624,25.1543,14.9681,8.7637,9.6359,6.9105,4.8118,6.8766,9.4884,10.7943,11.8382,10.4491,7.2265,10.2343,11.3543,10.2084,9.6784,9.1828,9.198,8.9662,10.1241,8.742,7.2767,5.4899,5.1279,3.8245,8.0119,14.7812,17.6075,12.079,13.7443,11.6338,4.3055,6.0736,8.8059,8.979,9.8045,6.7868,8.3587,13.3218
2023,7,5,19.1977,25.1829,25.8251,24.8824,27.813,39.3048,33.4493,30.4413,30.0928,27.3212,16.8202,9.5743,8.8104,7.0243,3.5321,6.983,9.7982,6.5866,12.2214,16.2628,16.7718,18.9964,20.3433,23.8116,24.4191,24.0771,23.8301,24.4605,24.6053,21.9812,18.1795,11.7822,10.6498,8.4688,18.1113,16.3274,15.2462,16.2433,15.9036,15.2536,13.3909,13.5451,11.1035,12.6794,11.5318,10.0571,15.4842,25.7589
2023,7,6,31.7828,30.0422,35.9134,39.3618,43.5977,43.3787,43.6632,42.9591,42.7715,36.5368,25.8919,22.8533,13.2487,9.875,7.7821,8.5332,12.1184,15.4922,17.7709,18.5441,19.0553,23.4455,27.5647,26.8837,25.9907,23.3473,23.8985,25.4289,29.275,26.2529,23.5241,16.9143,12.8877,9.2644,8.611,5.8418,5.7202,6.1878,5.647,4.9691,5.8948,10.4778,14.7676,15.2332,10.6767,5.3597,8.3191,9.0031
2023,7,7,14.6327,21.2364,30.83,37.8422,35.1201,43.0101,43.2584,42.9352,41.9434,39.6737,31.0688,17.0511,10.0719,7.8673,7.2641,15.0432,13.0306,12.4518,13.2472,6.6167,2.7018,3.3571,3.8777,2.8928,2.3864,3.116,5.0814,4.7128,6.8076,5.7027,5.3178,4.4382,3.5623,4.2133,5.6586,5.738,4.154,3.2775,7.2466,9.9227,14.6404,21.8773,19.477,16.4584,10.5183,6.9526,11.4964,17.4327
2023,7,8,21.299,18.3867,15.1261,18.9668,20.5268,23.1742,21.0138,17.3794,14.1351,15.4096,12.544,8.7286,8.4315,8.7297,12.4263,15.2788,23.7351,28.3038,31.8683,27.8109,35.0849,33.0491,24.2956,23.465,27.4786,24.6773,27.3144,28.7055,29.2946,26.5708,21.5526,14.0597,14.7133,12.4872,14.9824,11.0657,8.6737,7.4325,8.4494,8.1837,5.0263,8.0262,6.9412,5.8522,3.8851,0.949,2.3846,6.6106
2023,7,9,9.074,14.1189,19.2549,21.1242,23.7369,24.5559,23.379,21.8809,23.5646,25.5009,25.6959,24.9187,24.9893,20.9588,17.4157,14.2497,12.6331,14.2043,16.8972,18.7509,22.9668,24.8523,26.3175,32.1863,34.2746,29.8336,27.6752,30.3618,30.3787,25.1981,23.8402,14.7149,6.403,2.603,0.0964,0.2447,2.5792,2.5643,3.8631,4.0877,7.4831,9.3402,9.8885,13.5869,12.1892,11.695,18.4452,28.0638
2023,7,10,31.4861,37.7908,43.7647,40.0089,35.1625,38.0917,36.6565,34.9233,39.6428,38.4551,26.9407,16.0708,12.8522,6.9412,5.5043,7.0183,13.7024,23.5355,28.1902,27.842,22.9102,22.9292,27.5508,29.8222,29.1496,29.7478,28.4366,30.8589,26.0949,24.0543,22.5839,19.0457,13.5413,10.7648,7.1515,8.4675,10.1155,7.6666,8.9904,11.5812,12.5039,14.2464,16.8167,22.4821,16.43,6.3536,9.9709,20.043
