"Year","Month","Day","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48"
2023,7,1,20.0651,30.9515,43.1069,40.7206,33.0245,38.5334,33.0814,32.3967,31.0944,31.3863,21.8908,37.2522,38.2076,18.7726,4.7853,6.5151,6.3534,5.1763,4.1281,4.981,4.7993,7.1415,9.2744,8.0738,10.8372,9.9008,9.1776,5.9158,2.5721,2.0187,2.4348,2.7852,15.1992,6.5897,4.0597,3.0328,3.0976,2.3382,2.0163,1.8778,3.3597,6.3054,10.4795,6.1922,2.4695,2.4839,5.0665,1.8428
2023,7,2,-0.3944,0.7764,1.8588,4.0792,7.7592,9.5093,6.4386,1.8296,-0.2022,0.3125,0.2815,5.5254,6.904,-0.2161,1.4211,0.6617,12.4063,25.289,30.5048,39.307,60.8079,71.839,74.3782,74.3757,71.7307,64.4453,38.7525,38.9656,37.1986,24.7565,37.4119,27.0913,17.3467,3.4956,2.6927,6.8728,8.7052,5.0783,3.005,1.6412,3.2224,1.2438,1.3776,5.5727,6.0297,8.1145,16.2513,22.9239
2023,7,3,16.8461,24.3691,28.9686,32.0532,33.2274,29.3505,27.259,29.0712,19.3622,7.4923,0.3824,-0.651,-0.1056,0.888,0.3573,1.7115,5.4943,3.5528,1.6732,4.4811,3.847,4.0921,4.9262,3.4604,3.5323,3.4708,3.3682,3.0775,4.4682,4.0465,3.8869,2.4337,4.1854,3.256,13.2995,19.731,22.2911,15.2514,20.4908,11.2397,4.4788,0.6798,1.1799,1.2386,4.1842,3.7851,8.8016,8.7686
2023,7,4,10.9122,8.6977,6.5115,8.5906,8.4102,12.0753,10.5817,9.2775,9.0297,5.9658,5.3103,1.3079,3.3015,2.0526,1.8228,5.1891,10.0342,10.2895,9.5265,8.4329,7.2634,7.622,6.3203,4.9461,5.91,4.8844,4.2574,4.645,5.0031,4.1446,4.3942,3.3113,6.7113,4.5023,8.8755,23.2235,36.1125,30.2601,24.4882,12.6654,7.0729,3.1633,2.5207,7.6063,6.4991,6.1455,12.5931,19.1433
2023,7,5,15.5743,19.5906,16.9534,16.0383,8.831,5.715,2.9797,0.2783,-0.0674,0.3452,-0.4971,-0.254,-0.0944,2.5935,1.7993,5.7402,5.7927,5.3596,4.9668,5.239,5.5585,4.4024,2.1044,1.8177,0.6458,-0.282,-0.5598,-0.6386,0.9801,-0.3011,-0.5291,-0.5861,2.425,3.4195,0.4136,1.61,2.3272,-0.3007,0.2732,0.0598,0.0817,0.6279,0.4963,4.9786,4.4158,3.7038,14.8831,27.9563
2023,7,6,32.2403,26.6811,20.3689,16.5933,13.3528,4.1233,0.228,-0.2426,-0.1737,-0.3328,-0.4805,-0.3006,0.5364,2.4618,-0.911,-0.1906,2.027,3.6304,3.904,4.1776,4.8036,5.0396,3.6589,2.9293,2.1292,1.9731,1.8762,1.6663,7.0314,3.3754,3.1717,1.863,4.1104,4.465,-0.6305,2.2243,4.9983,0.7316,-1.1747,-1.1347,0.0591,2.0234,1.9669,9.8536,6.4782,4.0363,4.5823,3.9605
2023,7,7,3.5888,10.8587,17.3638,17.319,11.6746,9.4477,7.8211,4.6586,3.62,1.4943,2.1525,0.2731,1.228,0.0198,-0.0879,1.1121,2.9934,2.657,2.7111,3.2716,3.3695,3.3831,4.1662,3.8641,3.7105,2.9554,2.0586,2.2328,2.3775,1.614,2.5438,2.9749,4.2453,3.5866,6.8723,9.0623,9.4071,7.0452,12.3895,11.7458,2.4933,1.7911,6.1925,12.0821,16.0679,14.8867,24.8771,28.8432
2023,7,8,20.0651,30.9515,43.1069,40.7206,33.0245,38.5334,33.0814,32.3967,31.0944,31.3863,21.8908,37.2522,38.2076,18.7726,4.7853,6.5151,6.3534,5.1763,4.1281,4.981,4.7993,7.1415,9.2744,8.0738,10.8372,9.9008,9.1776,5.9158,2.5721,2.0187,2.4348,2.7852,15.1992,6.5897,4.0597,3.0328,3.0976,2.3382,2.0163,1.8778,3.3597,6.3054,10.4795,6.1922,2.4695,2.4839,5.0665,1.8428
2023,7,9,-0.3944,0.7764,1.8588,4.0792,7.7592,9.5093,6.4386,1.8296,-0.2022,0.3125,0.2815,5.5254,6.904,-0.2161,1.4211,0.6617,12.4063,25.289,30.5048,39.307,60.8079,71.839,74.3782,74.3757,71.7307,64.4453,38.7525,38.9656,37.1986,24.7565,37.4119,27.0913,17.3467,3.4956,2.6927,6.8728,8.7052,5.0783,3.005,1.6412,3.2224,1.2438,1.3776,5.5727,6.0297,8.1145,16.2513,22.9239
2023,7,10,16.8461,24.3691,28.9686,32.0532,33.2274,29.3505,27.259,29.0712,19.3622,7.4923,0.3824,-0.651,-0.1056,0.888,0.3573,1.7115,5.4943,3.5528,1.6732,4.4811,3.847,4.0921,4.9262,3.4604,3.5323,3.4708,3.3682,3.0775,4.4682,4.0465,3.8869,2.4337,4.1854,3.256,13.2995,19.731,22.2911,15.2514,20.4908,11.2397,4.4788,0.6798,1.1799,1.2386,4.1842,3.7851,8.8016,8.7686
